Title,Ratings,Links
Top Gun: Maverick,8.3,www.imdb.com/title/tt1745960/
Top Gun,6.9,www.imdb.com/title/tt0092099/
John Wick,7.4,www.imdb.com/title/tt2911666/
The Dark Knight,9,www.imdb.com/title/tt0468569/
Indiana Jones and the Temple of Doom,7.5,www.imdb.com/title/tt0087469/
Inception,8.8,www.imdb.com/title/tt1375666/
Gladiator,8.5,www.imdb.com/title/tt0172495/
Raiders of the Lost Ark,8.4,www.imdb.com/title/tt0082971/
Scott Pilgrim vs. the World,7.5,www.imdb.com/title/tt0446029/
Mad Max: Fury Road,8.1,www.imdb.com/title/tt1392190/
Tenet,7.3,www.imdb.com/title/tt6723592/
Nobody,7.4,www.imdb.com/title/tt7888964/
The Matrix,8.7,www.imdb.com/title/tt0133093/
John Wick: Chapter 2,7.4,www.imdb.com/title/tt4425200/
Indiana Jones and the Last Crusade,8.2,www.imdb.com/title/tt0097576/
Aliens,8.4,www.imdb.com/title/tt0090605/
Wrath of Man,7.1,www.imdb.com/title/tt11083552/
Terminator 2: Judgment Day,8.6,www.imdb.com/title/tt0103064/
Mission: Impossible - Fallout,7.7,www.imdb.com/title/tt4912910/
Point Break,7.2,www.imdb.com/title/tt0102685/
True Lies,7.3,www.imdb.com/title/tt0111503/
Spider-Man,7.4,www.imdb.com/title/tt0145487/
Die Hard,8.2,www.imdb.com/title/tt0095016/
Casino Royale,8,www.imdb.com/title/tt0381061/
Kingsman: The Secret Service,7.7,www.imdb.com/title/tt2802144/
Minority Report,7.6,www.imdb.com/title/tt0181689/
Kick-Ass,7.6,www.imdb.com/title/tt1250777/
The Rock,7.4,www.imdb.com/title/tt0117500/
Kill Bill: Vol. 1,8.2,www.imdb.com/title/tt0266697/
The Nice Guys,7.3,www.imdb.com/title/tt3799694/
Mission: Impossible - Rogue Nation,7.4,www.imdb.com/title/tt2381249/
From Dusk Till Dawn,7.2,www.imdb.com/title/tt0116367/
The Empire Strikes Back,8.7,www.imdb.com/title/tt0080684/
Kingsman: The Golden Circle,6.7,www.imdb.com/title/tt4649466/
Beverly Hills Cop,7.3,www.imdb.com/title/tt0086960/
Skyfall,7.8,www.imdb.com/title/tt1074638/
Jack Reacher,7,www.imdb.com/title/tt0790724/
Mission: Impossible III,6.9,www.imdb.com/title/tt0317919/
Predator,7.8,www.imdb.com/title/tt0093773/
Sherlock Holmes,7.6,www.imdb.com/title/tt0988045/
Taken,7.8,www.imdb.com/title/tt0936501/
Extraction,6.7,www.imdb.com/title/tt8936646/
The Untouchables,7.8,www.imdb.com/title/tt0094226/
First Blood,7.7,www.imdb.com/title/tt0083944/
Serbuan maut,7.6,www.imdb.com/title/tt1899353/
Captain America: The Winter Soldier,7.8,www.imdb.com/title/tt1843866/
Spider-Man 2,7.4,www.imdb.com/title/tt0316654/
The Bourne Identity,7.9,www.imdb.com/title/tt0258463/
RoboCop,7.6,www.imdb.com/title/tt0093870/
Bad Boys,6.8,www.imdb.com/title/tt0112442/
Speed,7.3,www.imdb.com/title/tt0111257/
Mad Max,6.8,www.imdb.com/title/tt0079501/
Commando,6.7,www.imdb.com/title/tt0088944/
Con Air,6.9,www.imdb.com/title/tt0118880/
Wanted,6.7,www.imdb.com/title/tt0493464/
Air Force One,6.5,www.imdb.com/title/tt0118571/
The Fugitive,7.8,www.imdb.com/title/tt0106977/
The Warriors,7.5,www.imdb.com/title/tt0080120/
They Live,7.2,www.imdb.com/title/tt0096256/
Escape from New York,7.1,www.imdb.com/title/tt0082340/
Lethal Weapon,7.6,www.imdb.com/title/tt0093409/
Die Hard with a Vengeance,7.6,www.imdb.com/title/tt0112864/
GoldenEye,7.2,www.imdb.com/title/tt0113189/
The Boondock Saints,7.7,www.imdb.com/title/tt0144117/
Big Trouble in Little China,7.2,www.imdb.com/title/tt0090728/
Serbuan maut 2: Berandal,7.9,www.imdb.com/title/tt2265171/
Upgrade,7.5,www.imdb.com/title/tt6499752/
Mad Max 2,7.6,www.imdb.com/title/tt0082694/
The Bourne Ultimatum,8,www.imdb.com/title/tt0440963/
Dirty Harry,7.7,www.imdb.com/title/tt0066999/
Dredd,7.1,www.imdb.com/title/tt1343727/
The Last Boy Scout,7,www.imdb.com/title/tt0102266/
The World's End,6.9,www.imdb.com/title/tt1213663/
Deep Blue Sea,5.9,www.imdb.com/title/tt0149261/
The Long Kiss Goodnight,6.8,www.imdb.com/title/tt0116908/
Smokin' Aces,6.6,www.imdb.com/title/tt0475394/
Enter the Dragon,7.6,www.imdb.com/title/tt0070034/
Lethal Weapon 2,7.2,www.imdb.com/title/tt0097733/
Vanishing Point,7.2,www.imdb.com/title/tt0067927/
The Getaway,7.3,www.imdb.com/title/tt0068638/
Darkman,6.4,www.imdb.com/title/tt0099365/
Lethal Weapon 4,6.6,www.imdb.com/title/tt0122151/
Lethal Weapon 3,6.7,www.imdb.com/title/tt0104714/
Dog Soldiers,6.8,www.imdb.com/title/tt0280609/
Ajeossi,7.7,www.imdb.com/title/tt1527788/
Tropa de Elite,8,www.imdb.com/title/tt0861739/
The Hitcher,7.2,www.imdb.com/title/tt0091209/
Ging chaat goo si,7.5,www.imdb.com/title/tt0089374/
Assault on Precinct 13,7.3,www.imdb.com/title/tt0074156/
Lat sau san taam,7.7,www.imdb.com/title/tt0104684/
16 Blocks,6.6,www.imdb.com/title/tt0450232/
Jûsan-nin no shikaku,7.5,www.imdb.com/title/tt1436045/
Jui kuen II,7.5,www.imdb.com/title/tt0111512/
